Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330532.htm?varid=330534,330532,Villeroy & Boch Vicare Waschtisch 56 x 55 cm,"194.91
                                                         €",279.65,"84.74
                                                 €",NA,411955R1,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330532.htm?varid=330536,330532,Villeroy & Boch Vicare Waschtisch 56 x 55 cm,"231.50
                                                         €",332.01,"100.51
                                                 €",NA,411955T2,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330547.htm,330547,"Villeroy & Boch Vicare Waschtisch 56 x 55 cm, ohne Überlauf","143.80
                                                         €",207.06,"63.26
                                                 €",NA,41195601,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330547.htm?varid=330548,330547,"Villeroy & Boch Vicare Waschtisch 56 x 55 cm, ohne Überlauf","194.91
                                                         €",279.65,"84.74
                                                 €",NA,411956R1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330547.htm?varid=330550,330547,"Villeroy & Boch Vicare Waschtisch 56 x 55 cm, ohne Überlauf","231.50
                                                         €",332.01,"100.51
                                                 €",NA,411956T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-112614.htm,112614,Villeroy & Boch Vicare Waschtisch 60 x 49 cm,"242.42
                                                         €",348.67,"106.25
                                                 €",NA,71196301,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-112614.htm?varid=112615,112614,Villeroy & Boch Vicare Waschtisch 60 x 49 cm,"293.58
                                                         €",421.26,"127.68
                                                 €",NA,711963R1,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-333561.htm,333561,"Villeroy & Boch Vicare Waschtisch 60 x 49 cm, ohne Überlauf","218.05
                                                         €",312.97,"94.92
                                                 €",NA,71196101,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-333561.htm?varid=333562,333561,"Villeroy & Boch Vicare Waschtisch 60 x 49 cm, ohne Überlauf","269.09
                                                         €",386.75,"117.66
                                                 €",NA,711961R1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330520.htm,330520,Villeroy & Boch Vicare Waschtisch 61 x 55 cm,"161.17
                                                         €",232.05,"70.88
                                                 €",NA,41196001,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330520.htm?varid=330521,330520,Villeroy & Boch Vicare Waschtisch 61 x 55 cm,"212.30
                                                         €",304.64,"92.34
                                                 €",NA,411960R1,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330520.htm?varid=330523,330520,Villeroy & Boch Vicare Waschtisch 61 x 55 cm,"248.89
                                                         €",357.00,"108.11
                                                 €",NA,411960T2,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330524.htm,330524,"Villeroy & Boch Vicare Waschtisch 61 x 55 cm, ohne Überlauf","161.17
                                                         €",232.05,"70.88
                                                 €",NA,41196101,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330524.htm?varid=330525,330524,"Villeroy & Boch Vicare Waschtisch 61 x 55 cm, ohne Überlauf","212.30
                                                         €",304.64,"92.34
                                                 €",NA,411961R1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330524.htm?varid=330527,330524,"Villeroy & Boch Vicare Waschtisch 61 x 55 cm, ohne Überlauf","248.89
                                                         €",357.00,"108.11
                                                 €",NA,411961T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-63058.htm,63058,Villeroy & Boch Vicare Waschtisch 65 x 55 cm,"199.86
                                                         €",318.92,"119.06
                                                 €",NA,51786701,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-63058.htm?varid=63059,63058,Villeroy & Boch Vicare Waschtisch 65 x 55 cm,"245.88
                                                         €",392.70,"146.82
                                                 €",NA,517867R1,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-63058.htm?varid=330298,63058,Villeroy & Boch Vicare Waschtisch 65 x 55 cm,"278.77
                                                         €",445.06,"166.29
                                                 €",NA,517867T2,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-63060.htm,63060,"Villeroy & Boch Vicare Waschtisch 65 x 55 cm, ohne Überlauf","199.86
                                                         €",318.92,"119.06
                                                 €",NA,51786801,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-63060.htm?varid=63061,63060,"Villeroy & Boch Vicare Waschtisch 65 x 55 cm, ohne Überlauf","245.88
                                                         €",392.70,"146.82
                                                 €",NA,517868R1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-63060.htm?varid=330300,63060,"Villeroy & Boch Vicare Waschtisch 65 x 55 cm, ohne Überlauf","278.77
                                                         €",445.06,"166.29
                                                 €",NA,517868T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330489.htm,330489,Villeroy & Boch Vicare Waschtisch 80 x 55 cm,"378.16
                                                         €",542.64,"164.48
                                                 €",NA,41208001,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330489.htm?varid=330493,330489,Villeroy & Boch Vicare Waschtisch 80 x 55 cm,"465.82
                                                         €",668.78,"202.96
                                                 €",NA,412080T2,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330489.htm?varid=330491,330489,Villeroy & Boch Vicare Waschtisch 80 x 55 cm,"429.35
                                                         €",616.42,"187.07
                                                 €",NA,412080R1,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330494.htm,330494,"Villeroy & Boch Vicare Waschtisch 80 x 55 cm, ohne Überlauf","378.16
                                                         €",542.64,"164.48
                                                 €",NA,41208101,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330494.htm?varid=330497,330494,"Villeroy & Boch Vicare Waschtisch 80 x 55 cm, ohne Überlauf","429.35
                                                         €",616.42,"187.07
                                                 €",NA,412081R1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-waschtische-a-330494.htm?varid=330499,330494,"Villeroy & Boch Vicare Waschtisch 80 x 55 cm, ohne Überlauf","465.82
                                                         €",668.78,"202.96
                                                 €",NA,412081T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330649.htm,330649,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 36 x 70 cm, für WC-Sitz","230.71
                                                         €",376.04,"145.33
                                                 €",NA,4601R001,Villeroy & Boch,Vicare,Ca. 33-53 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330649.htm?varid=330652,330649,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 36 x 70 cm, für WC-Sitz","307.90
                                                         €",502.18,"194.28
                                                 €",NA,4601R0T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330649.htm?varid=261743,330649,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 36 x 70 cm, für WC-Sitz","230.71
                                                         €",376.04,"145.33
                                                 €",NA,4601R001,Villeroy & Boch,Vicare,Ca. 33-53 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330649.htm?varid=330650,330649,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 36 x 70 cm, für WC-Sitz","275.75
                                                         €",449.82,"174.07
                                                 €",NA,4601R0R1,Villeroy & Boch,Vicare,Ca. 33-53 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-333834.htm,333834,Villeroy & Boch Vicare Tiefspül-WC spülrandlos 36 x70 cm,"230.71
                                                         €",376.04,"145.33
                                                 €",NA,4601R201,Villeroy & Boch,Vicare,Auf Lager
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-333834.htm?varid=261743,333834,Villeroy & Boch Vicare Tiefspül-WC spülrandlos 36 x70 cm,"230.71
                                                         €",376.04,"145.33
                                                 €",NA,4601R201,Villeroy & Boch,Vicare,Auf Lager
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391144.htm,391144,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm, für WC-Sitz","306.78
                                                         €",500.99,"194.21
                                                 €",NA,5649R001,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391144.htm?varid=261743,391144,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm, für WC-Sitz","306.78
                                                         €",500.99,"194.21
                                                 €",NA,5649R001,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391144.htm?varid=391150,391144,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm, für WC-Sitz","383.98
                                                         €",625.94,"241.96
                                                 €",NA,5649R0T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391144.htm?varid=391148,391144,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm, für WC-Sitz","351.52
                                                         €",573.58,"222.06
                                                 €",NA,5649R0R1,Villeroy & Boch,Vicare,Ca. 53-99 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391144.htm?varid=389456,391144,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm, für WC-Sitz","306.78
                                                         €",500.99,"194.21
                                                 €",NA,5649R001,Villeroy & Boch,Vicare,Ca. 25-33 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391154.htm,391154,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm","306.78
                                                         €",500.99,"194.21
                                                 €",NA,5649R201,Villeroy & Boch,Vicare,Auf Lager
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391154.htm?varid=391155,391154,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm","351.52
                                                         €",573.58,"222.06
                                                 €",NA,5649R2R1,Villeroy & Boch,Vicare,Ca. 17-25 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391154.htm?varid=261743,391154,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm","306.78
                                                         €",500.99,"194.21
                                                 €",NA,5649R201,Villeroy & Boch,Vicare,Auf Lager
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391154.htm?varid=391157,391154,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm","383.98
                                                         €",625.94,"241.96
                                                 €",NA,5649R2T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-391154.htm?varid=389456,391154,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, 37 x 70 cm","306.78
                                                         €",500.99,"194.21
                                                 €",NA,5649R201,Villeroy & Boch,Vicare,Auf Lager
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330836.htm,330836,"Villeroy & Boch Vicare Tiefspül-WC für Kombination, spülrandlos, bodenstehend","133.27
                                                         €",217.77,"84.50
                                                 €",NA,4620R001,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330836.htm?varid=330839,330836,"Villeroy & Boch Vicare Tiefspül-WC für Kombination, spülrandlos, bodenstehend","210.37
                                                         €",342.72,"132.35
                                                 €",NA,4620R0T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330836.htm?varid=330837,330836,"Villeroy & Boch Vicare Tiefspül-WC für Kombination, spülrandlos, bodenstehend","178.21
                                                         €",290.36,"112.15
                                                 €",NA,4620R0R1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-novo-wc-vita-a-273989.htm,273989,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, wandhängend","212.80
                                                         €",347.48,"134.68
                                                 €",NA,4695R001,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-novo-wc-vita-a-273989.htm?varid=330647,273989,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, wandhängend","289.98
                                                         €",473.62,"183.64
                                                 €",NA,4695R0T2,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-novo-wc-vita-a-273989.htm?varid=261743,273989,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, wandhängend","212.80
                                                         €",347.48,"134.68
                                                 €",NA,4695R001,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-villeroy-boch-novo-wc-vita-a-273989.htm?varid=273990,273989,"Villeroy & Boch Vicare Tiefspül-WC spülrandlos, wandhängend","257.82
                                                         €",421.26,"163.44
                                                 €",NA,4695R0R1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330280.htm,330280,Villeroy & Boch Vicare WC-Sitz mit Quick-Release und Softclose,"154.20
                                                         €",188.02,"33.82
                                                 €",NA,9M51B101,Villeroy & Boch,Vicare,Ca. 17-25 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-330280.htm?varid=391150,330280,Villeroy & Boch Vicare WC-Sitz mit Quick-Release und Softclose,"154.20
                                                         €",188.02,"33.82
                                                 €",NA,9M51B101,Villeroy & Boch,Vicare,Ca. 17-25 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-273992.htm,273992,Villeroy & Boch Vicare WC-Sitz mit Soft Closing Funktion,"125.16
                                                         €",157.08,"31.92
                                                 €",NA,9M67S1T1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-273992.htm?varid=273993,273992,Villeroy & Boch Vicare WC-Sitz mit Soft Closing Funktion,"156.24
                                                         €",157.08,"0.84
                                                 €",NA,9M67S1P1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-273992.htm?varid=330838,273992,Villeroy & Boch Vicare WC-Sitz mit Soft Closing Funktion,"125.16
                                                         €",157.08,"31.92
                                                 €",NA,9M67S1T1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-1212626.htm,1212626,Villeroy & Boch Vicare WC-Sitz,"83.90
                                                         €",117.81,"33.91
                                                 €",NA,9M676101,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-273994.htm,273994,Villeroy & Boch Vicare WC-Sitz,"132.86
                                                         €",184.45,"51.59
                                                 €",NA,9M7261T1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-vicare-wc-a-273994.htm?varid=273995,273994,Villeroy & Boch Vicare WC-Sitz,"175.38
                                                         €",184.45,"9.07
                                                 €",NA,9M7261P1,Villeroy & Boch,Vicare,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-viconnect-betaetigungsplatten-a-1211315.htm,1211315,Villeroy & Boch Viconnect Betätigungsplatte mit Motorsteuerung,"827.31
                                                         €",997.22,"169.91
                                                 €",NA,922311LC,Villeroy & Boch,Viconnect,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-alle-kollektionen-viconnect-betaetigungsplatten-a-1211315.htm?varid=1211318,1211315,Villeroy & Boch Viconnect Betätigungsplatte mit Motorsteuerung,"776.85
                                                         €",936.53,"159.68
                                                 €",NA,922311RE,Villeroy & Boch,Viconnect,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-zubehoer-und-ersatzteile-bade-a-1195333.htm,1195333,Villeroy & Boch Überlauf in Langform,"13.09
                                                         €",,€,NA,U90958001,Villeroy & Boch,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-zubehoer-und-ersatzteile-bade-a-1195333.htm?varid=1195345,1195333,Villeroy & Boch Überlauf in Langform,"13.09
                                                         €",,€,NA,U909580RW,Villeroy & Boch,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-zubehoer-und-ersatzteile-bade-a-1195333.htm?varid=1195342,1195333,Villeroy & Boch Überlauf in Langform,"13.09
                                                         €",,€,NA,U90958033,Villeroy & Boch,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badewannen-zubehoer-badewannenzubehoer-oberon-a-1204154.htm,1204154,Villeroy & Boch Oberon 2.0 Wasserzulauf integriert im Überlauf,"215.91
                                                         €",270.13,"54.22
                                                 €",NA,UPCON0138,Villeroy & Boch,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badewannen-zubehoer-badewannenzubehoer-oberon-a-1204154.htm?varid=1204160,1204154,Villeroy & Boch Oberon 2.0 Wasserzulauf integriert im Überlauf,"215.91
                                                         €",270.13,"54.22
                                                 €",NA,UPCON0138-33,Villeroy & Boch,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badewannen-zubehoer-badewannenzubehoer-oberon-a-1204154.htm?varid=1204157,1204154,Villeroy & Boch Oberon 2.0 Wasserzulauf integriert im Überlauf,"215.91
                                                         €",270.13,"54.22
                                                 €",NA,UPCON0138-RW,Villeroy & Boch,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badewannen-zubehoer-badewannenzubehoer-loop-a-1204166.htm,1204166,Villeroy & Boch Loop & Friends Wasserzulauf integriert im Überlauf,"250.69
                                                         €",268.94,"18.25
                                                 €",NA,UPCON0141,Villeroy & Boch,NA,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1202576.htm,1202576,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 37 x 75 cm","374.61
                                                         €",541.45,"166.84
                                                 €",NA,A4593700,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1202819.htm,1202819,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 45 x 75 cm","397.66
                                                         €",574.77,"177.11
                                                 €",NA,A4594500,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1202870.htm,1202870,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 50 x 75 cm","420.71
                                                         €",608.09,"187.38
                                                 €",NA,A4595000,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1202981.htm,1202981,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 60 x 75 cm","438.00
                                                         €",633.08,"195.08
                                                 €",NA,A4596000,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203026.htm,1203026,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 65 x 75 cm","455.29
                                                         €",658.07,"202.78
                                                 €",NA,A4596500,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203029.htm,1203029,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 80 x 75 cm","489.87
                                                         €",708.05,"218.18
                                                 €",NA,A4598000,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203032.htm,1203032,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 100 x 75 cm","530.21
                                                         €",766.36,"236.15
                                                 €",NA,A4591000,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203035.htm,1203035,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 120 x 75 cm","570.55
                                                         €",824.67,"254.12
                                                 €",NA,A4591200,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203086.htm,1203086,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 130 x 75 cm","599.37
                                                         €",866.32,"266.95
                                                 €",NA,A4591300,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203110.htm,1203110,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 140 x 75 cm","628.19
                                                         €",907.97,"279.78
                                                 €",NA,A4591400,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203161.htm,1203161,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 160 x 75 cm","662.76
                                                         €",957.95,"295.19
                                                 €",NA,A4591600,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203218.htm,1203218,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, Ø 65 cm","397.66
                                                         €",574.77,"177.11
                                                 €",NA,A4606800,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203323.htm,1203323,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, Ø 85 cm","432.24
                                                         €",624.75,"192.51
                                                 €",NA,A4608500,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203392.htm,1203392,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 60 x 60 cm","438.00
                                                         €",633.08,"195.08
                                                 €",NA,A4626000,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203398.htm,1203398,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 80 x 80 cm","489.87
                                                         €",708.05,"218.18
                                                 €",NA,A4628000,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-badspiegel-spiegelprogramm-more-a-1203401.htm,1203401,"Villeroy & Boch More to See Lite Spiegel, mit Beleuchtung, 60 x 100 cm","530.21
                                                         €",766.36,"236.15
                                                 €",NA,A4611000,Villeroy & Boch,More To See Lite,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-my-view-now-a-1201417.htm,1201417,"Villeroy & Boch My View Now Vorbau-Spiegelschrank 60 cm, 1 Tür links, Sensorschalter","1030.32
                                                         €",1544.62,"514.30
                                                 €",NA,A4556L00,Villeroy & Boch,My View Now,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-my-view-now-a-1201420.htm,1201420,"Villeroy & Boch My View Now Vorbau-Spiegelschrank 60 cm, 1 Tür rechts, Sensorschalter","1030.32
                                                         €",1544.62,"514.30
                                                 €",NA,A4556R00,Villeroy & Boch,My View Now,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-my-view-now-a-1201537.htm,1201537,"Villeroy & Boch My View Now Vorbau-Spiegelschrank 80 cm, 2 Türen, Sensorschalter","1247.06
                                                         €",1869.49,"622.43
                                                 €",NA,A4558000,Villeroy & Boch,My View Now,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-my-view-now-a-1201821.htm,1201821,"Villeroy & Boch My View Now Vorbau-Spiegelschrank 100 cm, 2 Türen, Sensorschalter","1408.78
                                                         €",2112.25,"703.47
                                                 €",NA,A4551000,Villeroy & Boch,My View Now,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-my-view-now-a-1201891.htm,1201891,"Villeroy & Boch My View Now Vorbau-Spiegelschrank 120 cm, 3 Türen, Sensorschalter","1547.15
                                                         €",2319.31,"772.16
                                                 €",NA,A4551200,Villeroy & Boch,My View Now,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-my-view-now-a-1201979.htm,1201979,"Villeroy & Boch My View Now Vorbau-Spiegelschrank 130 cm, 3 Türen, Sensorschalter","1685.15
                                                         €",2435.93,"750.78
                                                 €",NA,A4551300,Villeroy & Boch,My View Now,Ca. 4-9 Werktage
1,https://www.megabad.com/villeroy-boch-badmoebel-my-view-now-a-1202087.htm,1202087,"Villeroy & Boch My View Now Vorbau-Spiegelschrank 140 cm, 3 Türen, Sensorschalter","1813.99
                                                         €",2531.13,"717.14
                                                 €",NA,A4551400,Villeroy & Boch,My View Now,Ca. 4-9 Werktage
